真实收盘价,预测收盘价
3702.38,3696.0216553061778
3321.64,3321.3573477086748
3836.7,3818.922024457376
4517.63,4528.270215326412
3858.7,3856.704864232811
3960.07,3946.341105093915
3850.87,3839.67837943783
3846.16,3840.3240954545786
3990.15,3978.288369172358
4611.62,4613.291865094649
3772.22,3763.8146682121264
3791.49,3804.910894708775
4728.67,4715.333639451579
3846.54,3825.723216137764
3486.67,3475.183782043818
3796.11,3787.959590976807
3533.49,3530.423306945413
3690.96,3697.891251676295
4474.72,4428.325171216726
4075.59,4071.2921198642393
3899.01,3890.167058703252
3489.74,3485.793996350128
4605.98,4650.156305281969
4522.0,4533.731175641167
3286.06,3300.709730640699
3562.39,3557.945148534126
3585.38,3584.0368687638784
3992.74,3970.3818103173776
3831.1,3811.037810272211
3944.76,3942.50422620994
3196.04,3188.738786836501
3657.13,3667.1204529659485
3855.99,3873.241481956399
3914.7,3920.8720130476304
3975.72,3958.5604860125486
3935.2,3929.950168613702
4020.58,4033.5917003307154
3839.4,3843.0358699705102
3584.14,3587.3581362335262
4223.37,4241.742477844538
3572.51,3557.226969188583
4176.58,4179.79938774205
4592.57,4590.498336119428
3604.39,3615.123499974288
3494.79,3482.772610367627
3845.43,3837.241679379611
3305.33,3302.9605129067163
3860.11,3860.016718922481
3450.26,3475.850723449279
3939.01,3930.8205671189107
3720.5,3705.2447881795665
3394.26,3405.4910582036373
4463.78,4430.573914599149
3384.39,3400.3201360984244
4674.76,4681.062244531614
4501.92,4520.711377555201
3867.17,3855.1508721741193
3453.36,3455.114430977435
4552.79,4557.363667991714
3968.12,3946.8992909690273
3959.23,3958.68174936647
3997.79,4010.8046121445764
3545.32,3512.816102638847
4702.5,4692.825297370816
3292.5,3293.195978385652
3873.8,3872.4780751349085
3941.89,3955.2471432442167
3528.75,3526.725454841207
4498.11,4485.0179159243335
4737.65,4722.70887783599
3796.03,3795.9827916996837
4776.67,4760.496358922597
3877.15,3868.7139220586273
4028.5,4021.9037868226515
3758.47,3758.494938219407
3478.18,3468.1288406112267
3231.93,3224.7711254995834
4618.7,4621.723800861241
4145.7,4112.366714836232
4531.05,4540.405058804935
4640.69,4632.544806553833
4653.4,4615.487983000647
3837.75,3807.6188095027264
3501.58,3503.9069265319145
4453.61,4464.175689549019
4579.88,4575.069117909366
3840.18,3870.497874209964
4704.5,4708.193503827167
4747.84,4735.077503628916
3868.81,3871.5405438674607
3581.07,3601.6233066823174
3313.14,3306.2552665685707
3325.86,3331.83236688536
4131.13,4104.723714735263
4004.98,3996.1744293469387
4092.0,4090.486961496203
3541.66,3537.8947992483922
3894.63,3905.037812100062
3947.4,3928.105252394399
4418.0,4420.154132040825
4698.68,4691.704948533911
3192.95,3197.11798075492
3303.96,3325.1697600080147
3439.81,3434.8728579057097
4660.68,4649.277642287985
3356.97,3372.604282081131
3783.95,3794.1249627517586
3933.57,3961.9471555855107
3324.22,3318.8382117087517
3904.03,3906.872200738785
3554.19,3572.449886799385
3696.63,3707.190502086504
3572.36,3575.6920349426905
3973.21,3988.8958641687336
4151.24,4160.874963975656
3843.44,3848.933230592825
3369.61,3379.679372205224
3833.94,3832.43683437075
3915.12,3917.0558474080935
3857.9,3858.931827353522
3511.11,3515.7100240880554
3963.35,3954.1421817962864
3536.2,3536.5024588615283
3907.01,3891.641528015343
3951.89,3945.470899490851
4104.05,4117.310406569556
4751.43,4763.58438710379
3345.63,3341.1709685965557
3273.43,3279.6600830323523
3496.2,3492.58346739543
3540.87,3535.3209653623444
4467.57,4459.4861795053075
3351.96,3367.1853509066373
4735.89,4753.344431997651
4113.02,4097.2338523848
3630.22,3633.2296957962335
4034.49,4031.3868121788882
3589.26,3583.5768320663906
3800.38,3805.8065130849745
3583.77,3587.3734499838192
3454.12,3452.992716661179
3864.91,3857.7329823995424
3727.71,3724.8440078499816
3677.97,3658.28526738385
